"avgAnnCount","avgDeathsPerYear","incidenceRate","medIncome","popEst2015","povertyPercent","studyPerCap","binnedInc","MedianAge","MedianAgeFemale","AvgHouseholdSize","PercentMarried","PctBachDeg18_24","PctHS25_Over","PctBachDeg25_Over","PctUnemployed16_Over","PctPrivateCoverage","PctEmpPrivCoverage","PctWhite","PctBlack","PctOtherRace","PctMarriedHouseholds","BirthRate","TARGET_deathRate"
1962.667684,7,453.5494221,55291,8.29079434738136,8.4,0,58020.05,54.7,55.6,2.2,53.5,13.7,29.5,2.64617479738412,10.3,4692.25,40.6,4439.47233290089,0.432680071,0.203614151,52.23542728,1.17820324,132.6
1962.667684,727,453.5494221,52862,13.0100968478102,15.4,170.0592746,52796,37.6,38.4,2.58,47,7.8,24,2.90142159408275,9.1,4277.16,45.7,3235.26243149264,2.406331677,5.805723428,45.20183955,5.642578635,166
1962.667684,23,453.5494221,57243,9.19125948416339,13.7,0,58020.05,39.4,40.3,2.71,44.8,4.3,34.5,2.17475172148416,10.6,4569.76,48.4,3745.13155750849,4.170844195,0.922398235,53.24756825,5.470459519,188.4
1962.667684,145,453.5494221,45639,10.9063412275351,19.3,36.68311293,46611.3,42.6,44.4,2.43,45.1,5.1,28.6,2.54944517092557,11.3,3757.69,41.5,3429.42775234636,0.965456481,7.250100951,42.93785311,4.262413265,193.5
411,151,508.6,59831,11.0127265109455,10,329.8098646,58020.05,46.1,46.8,2.42,54.2,10.5,31.5,2.94968833505258,5.3,4844.16,48.6,4643.48946048124,0.543055349,0.322853027,53.36016587,4.824422651,182.6
360,133,481.8,57556,10.7639483994496,10.7,0,58020.05,50.3,51,2.22,59.4,3.4,31.4,2.99573227355399,5.8,4900,40.2,4741.07402809392,0.359901501,0.027360933,54.68263699,7.381867511,168.8
452,156,489.4,56008,11.2372905334291,11.8,13.17366847,58020.05,42,42.5,2.34,48.4,9,33.8,2.96527306606928,6.1,5625,55,4576.14613696861,0.730079812,0.392516028,48.86415562,4.687933426,162.8
223,93,459.2,42491,10.3485579152367,14.9,32.03895937,41543.55,48.1,49.5,2.13,51.5,7.6,39.1,2.45958884180371,6.9,3819.24,38.6,4562.76235694896,1.735174145,0.335738939,48.23214537,5.975049245,181.6
487,178,435.5,56353,11.3999807059541,11.6,78.36990596,58020.05,41.9,43.1,2.35,48.5,10.9,28.6,3.00568260440716,5,5227.29,51,4345.06739191483,0.871940095,0.146629207,49.5875553,6.078496198,155
2075,694,482.2,71233,12.9157769965055,8.7,105.7347582,93564.75,40.1,41.1,2.55,51.4,14.9,27.2,3.13549421592915,5.9,5882.89,59,4119.07260770725,2.388531878,0.934223164,51.98701098,5.055576216,163.2
879,309,507.6,62429,11.9049270113839,9.5,378.3937187,93564.75,42.6,43.7,2.49,51.5,9.3,28.4,3.06805293513362,5.2,5821.69,56.3,4508.94435901915,1.181567546,0.407437085,53.12759016,3.901815696,173.1
1758,570,518.8,79653,12.6174436130016,6.1,72.90151337,93564.75,43.5,44.3,2.51,56.8,16.9,26.9,3.20274644293832,5.6,6839.29,62.1,4532.31100004156,0.748145522,0.490291165,57.13535713,4.370734571,172.2
643,227,502.6,58577,11.7505634624349,11.8,94.61856889,58020.05,37.2,38.3,2.48,46.8,7.9,28,3.04927304048202,6.5,5595.04,54.5,4359.35145721987,0.957907929,0.395935277,49.94167427,3.681800261,177.6
273,102,475.7,57142,10.668187658181,10.4,0,58020.05,45.1,46.3,2.44,50.9,6.6,37,2.79728133483015,5.8,4844.16,48.8,4644.96372080792,0.519299872,0.442795873,49.85074627,3.657874742,171.9
1624,584,505.5,54208,12.521682336197,15.1,43.76064386,52796,40.6,42,2.64,45.1,9.4,32.9,2.83321334405622,12.5,4475.61,45.3,2253.08734947783,15.56381093,5.106835745,44.80543715,4.69661296,179.5
5164,1722,468.1,84309,13.7520445281689,7.6,330.3122196,93564.75,41.5,42.9,2.73,54.2,17.6,24.3,3.38439026334577,6.5,5700.25,57.8,2478.80304133691,5.833882094,5.683611672,56.4163314,4.077070131,147.3
2768,914,531.8,80479,13.0175049578974,7.2,446.4424533,93564.75,41,42.6,2.66,50.8,13,29.5,3.14845336057165,8.5,6625.96,58.6,2648.64735447082,16.12030469,2.602118272,53.74561974,4.910516481,171.6
2963,1039,530.9,61685,13.1439741729002,13,972.7493184,93564.75,38.3,40.1,2.71,44.7,11.6,31.3,2.96527306606928,10.2,4664.89,51.4,2001.33195425505,19.40984144,8.484212829,45.97396038,5.434939238,182.8
847,314,559.1,55409,11.4587543494142,13,179.4630887,58020.05,48.3,49.9,2.3,53.4,10.7,34.1,2.9704144655697,10,5198.41,44.8,4124.83862404111,4.732529617,1.61160691,51.14075027,5.43325019,193.1
847,317,511.3,45438,11.9566749505703,19.5,128.3252275,46611.3,36.9,38.8,2.86,39.6,7.5,39.4,2.35137525716348,11.1,3528.36,43.4,1986.74042347652,20.47441653,10.27796351,43.66264295,5.846434788,189.6
3553,1272,450.6,54603,13.5891543515958,16.7,137.9424504,58020.05,36.9,38.4,2.77,39.1,11.1,28.7,2.98568193770049,13,3588.01,46.3,878.084058992836,39.89456916,10.20503809,39.00426129,5.084469955,161.8
1691,602,544.2,78983,12.5827232410112,8.2,106.3541456,93564.75,39.6,40.8,2.74,51.7,10.9,34.3,2.99071973173045,9.2,6084,60.1,3359.56324253261,10.11546755,2.231500045,55.37173438,4.878014043,193.5
2353,876,399.5,57720,13.4222249773714,17.7,1.481841514,58020.05,34.7,35.6,2.63,41.5,19.1,26.1,3.16968558067743,9.3,3192.25,44.6,1546.23504052394,12.74804978,13.56028125,38.47522277,5.344239425,152.6
731,210,496.3,103876,11.7399654154524,4.7,47.81333673,93564.75,45,46.1,2.6,57.7,15.1,22.7,3.37758751602302,5.9,7656.25,67.5,4144.40038426955,2.581386139,1.268910891,62.07381821,4.22223833,145.1
1997,648,504.7,73750,12.8250295428566,11.8,96.93105509,93564.75,38.4,39.9,2.69,47.2,12,25.6,3.03013370027132,9.4,5343.61,55.9,1978.80133078183,20.1471049,4.855326137,49.8130927,4.725836381,160.3
3980,1357,466.7,77330,13.642228025821,8.3,89.19015341,93564.75,37.7,38.9,2.85,51.6,14.1,26.3,3.19867311755068,7.5,5565.16,59.8,1862.29778860542,9.84306877,3.426592798,55.65982883,5.074989438,156.7
3887,1269,529.6,87220,13.3514333328427,8.2,146.3302132,93564.75,42.3,43.6,2.67,53.2,17.4,25.6,3.26193531432865,7.9,6209.44,58.1,3410.10740594961,7.286251262,2.606228693,55.28066751,4.571872443,168.6
2795,884,488.5,100511,13.1213808949264,5,122.1199218,93564.75,42,43.3,2.72,56.7,20.6,22.5,3.39450839351136,6.3,7056,65.8,3324.33112518462,3.206795774,3.356737964,59.86962292,3.635690867,150.3
4355,1607,524.9,62937,13.2857076661994,11.9,62.84810632,93564.75,42.8,45.1,2.59,53.6,12.4,36.1,2.89037175789616,8.8,5026.81,46.3,4215.89454679923,3.09760905,1.492844288,53.40548509,6.13243835,174.2
2305,827,448.4,58030,13.1439604721117,18.2,60.67533606,58020.05,36.5,37.9,3.09,44.3,10.3,34.8,2.83907846350861,8.6,3113.64,43.6,2064.10658521112,12.60387648,13.241616,48.72735839,4.533343875,159.1
415,164,516.6,56645,11.0694469146638,13.1,62.32471175,58020.05,41.8,42.8,2.61,48.7,9.1,38.6,2.66025953726586,10.6,4774.81,50.4,3218.7315283291,14.02487715,2.315724816,49.59953998,5.98109071,194.8
1673,549,471,100194,12.7178598068707,5,329.6828451,93564.75,40.8,42,2.81,56.6,18.7,21.9,3.37416870927424,6,6756.84,65.8,2327.29189269473,9.095473739,4.459111203,60.66311488,4.842990108,153.3
822,281,493.1,82048,11.8752951629728,6.2,132.2447502,93564.75,43.4,44.2,2.67,55.9,13,31,3.14415227867226,8.2,6544.81,63.4,4354.0863506803,2.111971493,1.045706846,59.78569177,4.625184917,176.4
2663,909,463,68172,13.2281386070564,11.1,25.18955137,93564.75,38.1,39.5,2.91,46.5,13,29.7,2.98061863574394,9.8,4342.81,51.1,1673.33632535906,21.30720336,13.51850772,49.27138445,5.746896424,155.6
623,227,485.9,71294,11.5793590643123,8.3,28.0717514,93564.75,42.6,43.7,2.52,54.5,13.2,34,2.98061863574394,9,5913.61,58.3,3972.32819466897,4.11560629,2.343647996,54.94516044,4.839230894,175.1
2820,1031,404.1,47192,13.4249611555789,18.7,294.0807022,46611.3,36.5,37.9,2.52,43.7,7.2,23.8,2.88480071284671,8.4,3422.25,39.2,2579.7596548764,2.966719737,14.06276198,41.35260379,5.264795797,147.1
28,10,375.5,33256,8.14786712992395,22.2,0,28429.05,57.1,58.7,2.44,49.4,12,36.3,2.69462718077007,4.6,3881.29,30.7,4647.20583216402,0.669829752,0.418643595,53.13626532,0.689655172,164.7
272,123,375.8,38403,11.0938278551308,23.4,0,38888.25,34.8,36.7,2.72,48.1,1.7,27,2.47653840011748,7.6,2460.16,32.2,3164.76905031481,1.747428241,13.69679841,48.11288532,8.496374333,164.5
109,42,375.5,35081,10.2157036884247,28.8,0,35815.95,36.2,37.8,2.98,38.1,2.5,36.5,2.12823170584927,15.3,1632.16,26.7,940.129788355342,1.015265503,11.0474034,39.63436072,6.744769874,146.5
76,30,377.4,37156,9.4265801469736,20.5,0,35815.95,47.6,48.4,2.26,48.3,2.5,33.9,2.70136121295141,9.5,3260.41,27.6,3653.24581184658,0.415480495,9.332922982,44.21204472,5.741042345,139.9
153,66,336.5,42620,10.8277067707324,19.2,0,41543.55,30.7,32.9,2.72,48.7,4.3,25.2,2.53369681395743,9.1,3237.61,27.4,2425.45456700304,6.350872329,17.74362833,48.77216166,7.197033541,143.8
14,8,467.1,33789,7.5109777520141,20.6,0,28429.05,47.3,45.9,3.84,27.6,0,42.9,1.91692261218206,5.2,2851.56,29.2,3202.51940207868,0,15.0990099,41.92307692,0,243.6
799,319,381,38974,12.2751088494116,27.9,111.9951469,38888.25,32.4,34,2.8,46.2,4.8,22,2.78501124223834,11.5,2460.16,32,3963.95842701714,1.73020569,4.908792642,48.15681763,5.880465757,150.8
239,107,391.3,57007,10.9608958292802,14.1,0,58020.05,36.5,37.7,2.66,50.3,2.2,34,2.37024374146786,5.8,3881.29,44.6,4012.47217371962,1.324562822,5.422260563,49.8110282,9.558702453,170.8
166,76,366.5,38221,10.2614766326196,19.1,454.4024608,38888.25,46.5,48.1,2.37,45.8,2.5,26.9,2.54944517092557,9.7,3249,32,3966.77902413447,0.631889831,5.910230434,43.28457447,5.998550199,159.4
21,8,361.2,29147,8.38274709486331,25.8,0,28429.05,41.6,41.9,3.28,33.7,3.2,40.2,2.05412373369555,1.2,3672.36,34.5,3539.74622271386,1.568714096,8.837825895,41.44295302,3.558718861,142.8
22,11,357,34304,8.39457347786833,24.5,678.2726656,35815.95,41.8,42.4,2.47,46.1,0.7,31,2.23001440015921,12.2,1823.29,23.4,4158.10274772708,0.258453586,5.104458324,44.58424508,5.485232068,166.3
214,99,357.1,58994,11.1729671590642,16.6,0,58020.05,31.8,32.2,3.08,53.3,2.7,30.5,2.09186406167839,5.9,3091.36,42,3810.65442702177,3.451261207,5.567213019,55.62963308,7.530333184,166.2
117,41,363.9,39995,9.87405874184532,20.1,1287.332647,38888.25,50.4,51.1,2.33,52.2,9,26.6,2.9704144655697,7.3,2970.25,26.7,3670.70327120395,0.622146405,8.499322663,47.57636514,8.532518066,123.4
94,27,406.2,108477,9.78611068438255,4.2,0,93564.75,43.5,45.1,2.34,65.5,8.9,10.8,3.21486780347066,3.5,8028.16,66.7,3757.24556440293,0.484976866,2.737053347,59.63230466,5.543652919,114.5
144,64,420.6,27268,10.1071628206549,30.6,0,28429.05,39,39.2,2.7,47.1,0.5,31.6,1.93152141160321,13.8,1406.25,21.8,4001.19215185122,1.173907782,5.66783654,44.70367094,8.62924023,181.8
205,82,332.9,29497,11.2477612843934,35.8,0,28429.05,30.8,32.3,3.97,33.5,2.9,33.1,1.90210752639692,15.5,625,16.8,142.836071146204,0.814886889,3.735236087,39.14033281,7.322096363,137.7
25,10,359,27627,8.43294163896865,24.2,0,28429.05,42.6,42.6,2.81,41.2,27.4,35.6,1.91692261218206,5.4,772.84,14.3,2024.47781624626,0.128755365,35.57939914,43.34945586,1.084812623,134.3
286,122,393,41736,11.0722786758255,20.2,15.53711818,41543.55,35.6,37.9,2.63,49.1,3.7,29.5,2.19722457733622,12.7,2830.24,19.5,2883.32708057035,3.708013105,8.291741939,48.6479635,8.221797323,161.1
56,27,412.7,29069,9.04251326133268,23.9,0,28429.05,45.7,48.2,2.59,45,4.1,38.8,2.2082744135228,5,3003.04,29.3,4048.0661774549,2.207404001,4.265348356,42.24678817,4.063068526,190.6
164,71,351.8,34902,10.5831694821425,24.1,0,35815.95,40.1,40.6,2.86,41.9,2.7,31.8,2.36085400111802,11.4,2381.44,32,1953.00618425932,0.52567023,19.00423039,41.29643117,3.902327704,155.5
68,32,360.7,36108,9.85849018660539,24,0,35815.95,29.4,30.8,2.62,45.1,4.9,25.3,2.54944517092557,9.7,2992.09,32.4,2704.13850369282,2.496483826,19.02752662,45.45454545,4.392712551,163.5
564,188,395.4,56142,11.8450597347754,12.6,0,58020.05,469.2,40.1,2.83,49.7,2.9,25.9,2.8094026953625,9.2,4070.44,43.1,2446.82793793282,2.662509697,9.734480891,51.87665603,5.497053425,135.7
435,166,356.1,47520,11.68466624222,21,202.1273908,46611.3,34.2,35.2,3.04,46.6,1.5,32.1,2.2082744135228,9.2,2540.16,36.4,1408.8229476492,0.552212446,5.154515595,48.79315011,6.09617959,136.7
125,57,355.6,32964,10.2387805226673,25.5,0,28429.05,42.5,42.9,2.51,33,6.4,28.4,2.35137525716348,6.4,2152.96,24.1,1587.24395699742,1.817357332,36.8285196,31.9243604,5.744748568,158.2
691,231,374.3,52628,11.909591978722,14.2,60.53024495,52796,44.4,46.2,2.35,47.6,6.9,21.4,3.01553490085017,7.9,3612.01,36.3,3463.27614038539,0.781058814,8.915218751,43.68165547,4.017424976,126.1
100,47,424.2,29036,9.33096381429992,23.8,0,28429.05,55.6,56.5,2.25,47.9,3.3,33.7,2.50959926237837,6.8,2580.64,22.5,4174.33656794029,0.4563065,3.409384417,44.70658208,8.198614319,190.3
84,34,404.4,32285,9.75591518806899,31,0,28429.05,36.8,42.8,3.43,28.5,7.5,33.4,2.36085400111802,7.3,2550.25,31.9,3278.5046991305,0.74882817,5.744826798,36.04204568,2.688172043,167.8
154,62,339,36125,10.4014406800794,19.2,0,35815.95,46.8,48.5,2.44,42.4,5.8,25.4,2.82731362192903,10.7,2237.29,23.8,2492.30827297108,0.531220593,18.37112588,41.50030248,4.706601467,135.2
108,32,558.5,37311,9.6476270924073,27.6,64.57862448,35815.95,43.3,43.5,2.81,49.1,2.3,34.2,2.34180580614733,11.2,1764,24.8,4006.55466678468,1.26789882,2.889043083,50.52141527,2.98792117,164.3
18,9,303,36684,8.34307787116938,19.4,0,35815.95,40.3,45.2,2.39,44.5,12,35.3,2.39789527279837,2.1,2323.24,28.7,3126.71629563096,2.834754552,14.01244526,47.01731879,3.536585366,151.6
334,133,402.3,40591,11.235022091482,24.5,330.0896524,41543.55,38.5,40,2.78,49.2,1.6,31.9,2.37954613413017,12.4,2766.76,33.9,2785.13271315589,1.125863402,16.69528291,51.14469717,6.407674997,163.1
1775,637,505.9,60371,12.6423288060564,13.5,420.193871,58020.05,37.9,39.6,2.35,40.8,17.4,26.5,3.00071981506503,6.4,6037.29,57.6,2966.5048902379,12.55825904,1.315280213,40.08229986,3.774039071,176.1
282,105,490.7,42655,10.767684669852,18.3,0,41543.55,38.3,39.7,2.36,47.6,5.7,38.7,2.28238238567653,9.2,4596.84,45.7,4573.16002950774,1.408362804,0.4784689,49.29176921,4.844731809,177.2
5834,2059,455.3,33687,14.1908215666767,31.5,241.1635212,28429.05,33.2,35.2,2.86,31,6.8,27.3,2.50959926237837,14,1857.61,29.5,219.831135898721,33.28145555,37.85902264,27.30922949,5.67890152,162
1235,442,494.4,46283,12.1887586190966,17.2,106.8338022,46611.3,39.9,42,2.37,43.8,11.6,32.2,2.70805020110221,7.8,4788.64,47.5,3774.2668703327,5.433811392,0.995492016,43.30106657,4.2987606,163.6
515,171,517.8,43892,11.2634636053381,16.2,0,43962.7,41.4,42.1,2.41,48.7,5.5,40.9,2.33214389523559,8.2,4529.29,44,4251.66415417363,1.579240647,0.441984752,46.90374585,4.82052462,167.9
465,163,470.8,52792,11.2681496135289,12.7,102.1867975,52796,42.5,44,0.0243,46.8,7.3,34.1,2.52572864430826,7.3,5041,48.7,4256.36891209025,4.355020019,0.588584492,45.81880408,5.470136014,158.6
950,315,550.1,41757,11.7812641546569,19.3,267.6270655,41543.55,41.7,43.1,2.36,47,6.5,35.5,2.42480272571829,7.8,4422.25,45,4326.97096407481,2.517226302,1.522850293,45.57763418,6.073151538,173.2
559,214,508.2,48880,11.3744791567688,18.2,195.2429626,49534,40.9,42.3,2.35,48.3,8.1,35.6,2.54944517092557,5.4,4733.44,49.9,3910.50604498405,5.901412759,0.311554715,45.98629397,5.089635277,183.8
337,121,512.4,46387,10.7963868249529,16.7,0,46611.3,43.8,45,0.0249,50.2,5.8,39.2,2.2512917986065,7.1,4356,44.9,4629.34470616273,0.849663969,0.478314396,49.42212718,5.052412881,180.3
335,155,437.1,34842,10.8567079134952,20.5,19.27487905,35815.95,46,47.5,2.32,52,5.1,34.1,1.98787434815435,10,3576.04,33.9,2687.80188548468,22.28033473,2.232788132,47.92326567,6.007452513,194.2
12,5,327,38636,7.70255611326858,14.6,0,38888.25,59,58.2,2.1,63.1,16.9,38.6,2.68102152871429,1.1,4816.36,27.4,4949.06294009185,0,0,53.59477124,10.79136691,111.3
205,88,460.2,64350,10.4999586208306,10.2,0,93564.75,44.5,46,2.57,58.1,7.5,27.7,2.85070650150373,8.3,5852.25,48,2577.92580942976,22.77560157,1.175153889,59.93899339,3.667228197,200.6
410,159,423,75926,11.2002263939873,7.9,27.34220132,93564.75,45.4,46.7,2.49,58.3,15,21.1,3.27714473299218,5.1,6577.21,45.2,3221.41278698688,13.5426542,0.732953179,57.275,4.819607038,149
38,18,383.4,46331,8.87598589132597,14.8,0,46611.3,45.9,48.4,2.46,53.7,2,41.1,2.52572864430826,5.5,4316.49,44.5,2366.58882135917,26.54095131,0.197016606,49.61990325,9.290030211,180.3
108,41,491.5,76206,10.1470217934981,7.5,0,93564.75,36.6,37.3,2.96,56.6,12.4,30.3,2.94443897916644,7.4,6972.25,55.6,2935.29071402547,17.95211166,0.481289857,61.9525003,6.194544857,195.7
90,32,514.8,64305,9.69701673550917,8.8,0,93564.75,40.7,41.5,2.66,58.5,9.3,39.4,2.52572864430826,5.4,5715.36,55.5,2926.57777097589,19.54401441,0.21743182,60.48707753,6.631716907,187.4
101,48,446.8,45827,9.30246366085199,13.7,0,46611.3,55.6,57.2,2.13,51.4,10.8,32.8,2.72785282839839,7.9,5041,32.4,2432.9219622515,28.0168928,0.107826399,44.2680093,4.297328688,190.6
107,73,330.5,31429,10.1162574834228,26.6,0,28429.05,42.8,46.2,2.52,49.8,6.5,33.6,2.02814824729229,12,2756.25,30.3,4409.94582210087,3.824486233,0.535586765,51.50873478,6.208251473,224.2
862,283,364.9,122641,12.8363572331334,3.9,449.9120142,93564.75,35.3,35.6,3.08,61.2,17.1,13.8,3.54961738678043,4,7551.61,68.9,2295.25699971118,7.432026406,3.625732993,65.51325905,6.198748382,136.5
183,77,456.9,60121,10.4516667628435,11.5,0,58020.05,43.7,44.4,2.64,55.1,2.7,37,2.56494935746154,8.1,4542.76,46.1,3070.95316404021,16.67451303,1.894897899,58.25863279,5.015546843,191
70,33,404.1,37548,9.41727323724241,22.4,0,38888.25,44.7,46.6,2.48,45.7,7.7,34.9,2.09186406167839,7.3,3422.25,34.4,1909.6566499134,34.03408186,1.727982163,47.05491585,7.48049564,189.8
84,31,463.3,52513,9.48295956675092,12.3,0,52796,44.6,45.2,2.58,52.2,10.2,36.4,2.66722820658195,6.6,4264.09,42.3,3677.83133920695,8.252833346,1.026850232,53.72776334,6.25698324,169.8
72,27,444.9,58268,9.08952775175944,10.6,225.6826901,58020.05,51.1,51.3,2.3,63.6,14.2,33.3,2.78501124223834,3.3,6496.36,49.9,3724.71619785365,10.25900901,0.416666667,60.61481871,1.906898486,157.1
216,109,445.1,38500,10.3443519789962,21.1,289.5659728,38888.25,47.2,49.3,2.41,44.4,3.4,32.5,2.28238238567653,6.9,3806.89,34.8,1833.57982057529,35.09111076,1.673268896,43.75901298,4.664723032,213.7
100,43,525.6,48921,9.26917515769708,14.4,94.28625306,49534,52.7,53.7,2.38,54.4,2.7,32.5,2.72785282839839,6.3,6021.76,39.9,3153.49737478245,19.2964449,0.279929085,53.80009212,2.71468144,206.9
309,120,396.2,43484,11.4891756577991,24.8,256.00852,43962.7,27.5,29.6,2.48,39.1,13.7,21.8,3.14415227867226,5.6,6789.76,58.2,3758.62409436439,4.348637358,0.910155805,43.44441603,3.135414054,153.3
120,44,526.7,48076,9.60136843228658,13.4,0,49534,48.4,49.4,2.33,50,8.9,33.6,2.66722820658195,5.7,4774.81,40.9,3517.57086303137,13.44057074,1.346076188,44.34453384,5.74048913,194.3
94,39,454.3,72406,9.92289794605595,6.2,0,93564.75,43.1,44.5,2.61,60.6,8,33,2.81540871942271,6.1,7022.44,59.5,3331.14992739564,12.25460123,0.552147239,63.5566516,2.628490965,201.4
103,48,527.2,36822,9.40549588675022,21.5,0,35815.95,48.3,50.5,2.26,46.4,6.4,34.2,2.63905732961526,9.5,3226.24,29.8,1896.08582207126,36.44123441,0.500656599,41.0632622,6.455750321,227.1
107,49,450.4,51422,9.4118107476089,14.3,0,52796,55.1,55.7,2.1,61,0.7,31.1,2.77881927199042,8.7,5791.21,39.7,2481.44420045202,28.6979844,0,54.34226241,7.278020378,190.5
106,44,508,37996,9.65969476565407,24.3,0,38888.25,41.5,43.9,0.0254,42.7,0,37.1,2.35137525716348,10.8,3504.64,35.6,1613.32691588085,39.55827127,1.082044427,44.24762927,7.331771008,201.5
225,82,503.5,59282,10.4740432805099,10.7,0,58020.05,42.6,44,2.66,54.7,4.5,34.7,2.72129542785223,7.9,4886.01,45.9,3408.60477000882,12.74135738,1.008787143,56.73692428,2.100668394,177.3
137,65,430.1,44851,10.074326772221,16.9,0,43962.7,44.1,44.9,2.52,53.1,7.3,42.9,2.09186406167839,9.3,4032.25,38.1,4571.01871719067,1.644088412,0.57039802,53.00896287,5.963302752,199.2
97,52,339.1,34885,9.80062391707689,21.9,0,35815.95,48,50,2.31,53.5,6.9,36,2.07944154167984,8.3,3294.76,32.2,4248.92331377244,6.395094174,0.251861586,51.42490372,2.944539737,178.3
346,156,399,44207,11.0380138110519,14.6,0,43962.7,546,46.7,2.36,53.5,6.3,35.3,2.24070968927596,7.7,4382.44,42.6,2799.55741378717,21.41765137,1.57658375,51.5913601,4.194566305,176.8
145,52,459.6,75539,10.2410663195838,7.1,0,93564.75,43.7,44.9,2.63,57.5,2.7,28.6,2.96010509591084,4.9,7005.69,57.4,3614.55210532929,12.25936824,0.251710568,65.72456321,5.615292712,175.1
99,48,410.4,37543,10.0411603576612,25.5,0,38888.25,32.1,34.5,2.49,36.1,4.3,34.6,2.51769647261099,7,4844.16,42.4,2052.19380645907,32.91199722,0.421336113,44.6214064,7.608005083,188.8
155,59,437,61792,10.5417032495699,10.5,0,93564.75,37.1,38.3,3.03,49.7,5,33.4,2.63905732961526,10.6,6480.25,44.9,1784.59717399316,32.070626,2.070626003,61.87173482,4.855936413,172.1
1142,407,373.7,91886,13.0208200115959,7.2,19.92380252,93564.75,34,34.7,3.17,55,10,21.7,3.14415227867226,5.4,6084,54.5,1886.96315574857,20.4657981,4.59188924,60.21316724,6.857756326,150.1
189,91,390.6,46186,10.4438331428381,14.7,0,46611.3,45.2,47.1,2.3,53.5,5.3,34.2,2.43361335540045,7.4,4802.49,47.1,4238.53601966347,5.832947173,0.327270621,50.35228128,6.174957118,185.8
44,17,401.1,62800,8.90625787815662,9.3,0,93564.75,49.1,49.2,2.26,63.9,3.7,25.6,2.99071973173045,2.9,4637.61,39.9,4265.53206330451,4.185170233,0.309514197,58.75343721,5.182481752,149.6
57,22,452.4,42204,9.09470502837726,19.7,0,41543.55,43.7,50.3,2.47,46.6,1,40.2,2.17475172148416,8.7,4984.36,43.7,2209.49923212443,28.82411837,0.645233063,50.22608696,8.755129959,176.2
493,204,400.5,61935,11.4553916865722,8.2,21.18442098,93564.75,43.5,45,2.4,55.7,12.5,26.4,3.12236492448736,5.1,6336.16,53.7,3956.77320387074,5.810985443,0.145247936,53.38800964,5.404491669,155.9
115,58,338,48497,10.0147605549456,13,0,49534,48.3,49.2,2.39,55,5,36.3,2.62466859216316,4.1,4802.49,39.5,4392.99951629017,2.86936375,0.770807343,53.65382552,6.476146578,159.2
378,157,400.2,55798,11.2720379159272,11.7,0,58020.05,41.5,42.3,2.57,57,7.1,35.5,2.66722820658195,5.4,5314.41,50.2,4440.11077104678,1.824259176,1.400012856,58.19746835,4.834403227,156.1
137,81,365.4,37378,10.236059335124,17.9,0,35815.95,43.8,44.8,2.51,54,2.4,36.7,2.07944154167984,8,3214.89,35.5,4723.63340392718,1.037351744,0.601876438,52.3494794,3.255738239,212
110,69,330.8,36290,10.0045086665949,20.8,0,35815.95,45.4,47,2.34,57.6,9.9,36.2,2.09186406167839,9.4,3931.29,40.5,4808.00417931204,0.757642889,0.101905184,55.30440345,2.248441674,196.1
235,104,407.6,45430,10.6733642659547,12,0,46611.3,43.8,45.1,2.47,55.6,5.7,39.5,2.50143595173921,6,4747.21,45.4,4334.58578900558,2.375713884,1.956745623,53.77866168,7.406593407,171.4
